CustomerID,Recency,Frequency,Monetary,UniqueProducts,PurchaseSpread,AvgOrderValue,LogMonetary,LogAvgOrderValue,IsOneTimeBuyer,AvgDaysBetweenPurchases,Q1_Orders,Q2_Orders,Q3_Orders,PurchaseTrend,ActiveInQ3,Churn,ChurnProbability,ChurnPredicted,Segment,SegmentName
17739,1,4,1612.93,20,288,62.03576923076923,7.386427477381312,4.1437023308414105,0,96.0,1.0,1.0,1.0,0.0,1,0,0.290593,0,0,Loyal
17742,43,2,355.11,13,219,23.674,5.875239671888878,3.205750057649273,0,219.0,1.0,0.0,1.0,0.0,1,1,0.52943546,1,0,Loyal
17744,180,4,1288.96,50,107,20.78967741935484,7.16236648912303,3.081436344778789,0,35.666666666666664,2.0,1.0,0.0,-2.0,0,0,0.4055947,0,3,At-Risk
17746,170,1,110.25,6,0,18.375,4.711779921046349,2.9639835752394106,1,0.0,0.0,1.0,0.0,0.0,0,1,0.7911381,1,1,Lost
17747,42,1,71.4,1,0,71.4,4.282206299391671,4.282206299391671,1,0.0,0.0,0.0,1.0,1.0,1,1,0.8509172,1,3,At-Risk
17749,108,2,674.52,33,78,19.272,6.515482764659955,3.009240623578783,0,78.0,1.0,1.0,0.0,-1.0,0,1,0.5717698,1,3,At-Risk
17750,12,6,1401.09,96,81,8.756812499999999,7.2457192595427475,2.2779657589687345,0,16.2,0.0,1.0,5.0,5.0,1,0,0.087477416,0,3,At-Risk
17752,289,1,80.64,1,0,80.64,4.402319337941644,4.402319337941644,1,0.0,0.0,0.0,0.0,0.0,0,1,0.8974068,1,1,Lost
17754,72,2,575.06,38,118,14.025853658536583,6.356211821937587,2.7097722946832894,0,118.0,1.0,0.0,1.0,0.0,1,0,0.46340084,0,3,At-Risk
17757,17,21,3481.64,193,284,7.754209354120267,8.155545905850946,2.169534653735225,0,14.2,7.0,6.0,4.0,-3.0,1,0,0.009498288,0,0,Loyal
17758,9,5,2122.23,220,170,7.606559139784946,7.660693793093795,2.1525246032313996,0,42.5,0.0,3.0,2.0,2.0,1,0,0.040401075,0,0,Loyal
17759,99,2,167.15,18,0,9.286111111111111,5.124856438186279,2.330794549463457,0,0.0,0.0,2.0,0.0,0.0,0,0,0.6586305,1,3,At-Risk
17760,303,1,172.54,9,0,19.17111111111111,5.156408120365343,3.0042514377622616,1,0.0,0.0,0.0,0.0,0.0,0,0,0.7288897,1,1,Lost
17763,193,1,15.0,1,0,15.0,2.772588722239781,2.772588722239781,1,0.0,1.0,0.0,0.0,-1.0,0,1,0.8945,1,1,Lost
17764,141,1,261.97,17,0,13.787894736842109,5.572039957230401,2.693808922902047,1,0.0,0.0,1.0,0.0,0.0,0,0,0.58633965,1,1,Lost
17765,88,3,371.88,51,98,6.524210526315789,5.921256652064486,2.018125891684732,0,49.0,1.0,1.0,1.0,0.0,1,1,0.4339211,0,3,At-Risk
17768,96,1,411.33,22,0,17.88391304347826,6.021823999617328,2.938310397901052,1,0.0,0.0,1.0,0.0,0.0,0,0,0.6175249,1,3,At-Risk
17769,68,4,1828.73,129,181,10.2163687150838,7.511923693966619,2.4173742037786248,0,60.333333333333336,2.0,1.0,1.0,-1.0,1,0,0.28861693,0,0,Loyal
17770,128,5,1143.27,33,83,30.086052631578948,7.042522158078838,3.4367592501551667,0,20.75,2.0,3.0,0.0,-2.0,0,1,0.59100217,1,3,At-Risk
17771,253,1,115.8,22,0,5.263636363636364,4.760463070394127,1.8347609052212424,1,0.0,1.0,0.0,0.0,-1.0,0,0,0.76951355,1,1,Lost
17774,26,4,1225.41,123,208,7.855192307692308,7.111846481470871,2.181003988411999,0,69.33333333333333,1.0,1.0,2.0,1.0,1,1,0.35743177,0,0,Loyal
17775,184,1,56.4,3,0,18.8,4.050044303325521,2.9856819377004897,1,0.0,1.0,0.0,0.0,-1.0,0,1,0.7865376,1,1,Lost
17777,30,1,194.7,63,0,2.905970149253731,5.27658287440203,1.362506190145134,1,0.0,0.0,0.0,1.0,1.0,1,0,0.44551358,0,3,At-Risk
17779,17,2,489.51,62,55,7.416818181818182,6.195445666157435,2.130231868691409,0,55.0,0.0,0.0,2.0,2.0,1,0,0.35959563,0,3,At-Risk
17781,89,2,188.02,12,93,15.668333333333337,5.24185282956691,2.8135107117603697,0,93.0,0.0,0.0,1.0,1.0,1,1,0.6860173,1,3,At-Risk
17783,2,2,283.47,67,175,4.23089552238806,5.650627799851681,1.6545824914090612,0,175.0,0.0,1.0,1.0,1.0,1,1,0.54902834,1,3,At-Risk
17786,15,2,278.74,57,231,3.871388888888889,5.6338606003511575,1.5833790892250914,0,231.0,1.0,0.0,1.0,0.0,1,1,0.47028774,0,0,Loyal
17787,82,4,1865.19,94,218,13.919328358208956,7.531654198303087,2.702657577556521,0,72.66666666666667,2.0,0.0,1.0,-1.0,1,1,0.3875232,0,0,Loyal
17788,3,2,1117.9,3,55,223.58,7.020101338813675,5.414231991144392,0,55.0,0.0,0.0,2.0,2.0,1,1,0.77349705,1,3,At-Risk
17789,211,1,225.9,14,0,16.135714285714286,5.424509391785796,2.84116484023039,1,0.0,1.0,0.0,0.0,-1.0,0,1,0.71644247,1,1,Lost
17790,50,12,1363.51,79,244,10.90808,7.218550668813367,2.47721716130362,0,22.181818181818183,1.0,3.0,3.0,2.0,1,0,0.06565166,0,0,Loyal
17795,109,2,350.39,43,85,7.617173913043478,5.861896717749893,2.15375717860514,0,85.0,1.0,1.0,0.0,-1.0,0,1,0.45957014,0,3,At-Risk
17796,243,3,622.0,60,56,7.9743589743589745,6.434546518787453,2.194371508353813,0,28.0,2.0,0.0,0.0,-2.0,0,0,0.5554276,1,1,Lost
17797,112,1,272.41,44,0,6.191136363636364,5.610972500065717,1.9728492070383712,1,0.0,0.0,1.0,0.0,0.0,0,0,0.4624254,0,3,At-Risk
17799,29,9,2531.75,245,262,7.381195335276968,7.837060947933787,2.1259905457628343,0,32.75,4.0,3.0,1.0,-3.0,1,0,0.016912472,0,0,Loyal
17800,21,7,916.6,41,242,11.4575,6.821761565815161,2.5223228511734224,0,40.333333333333336,2.0,1.0,4.0,2.0,1,0,0.10712267,0,0,Loyal
17802,12,3,1285.04,102,290,9.178857142857142,7.159323008512906,2.3203127398749253,0,145.0,0.0,1.0,1.0,1.0,1,1,0.27264985,0,0,Loyal
17805,3,1,512.31,10,0,51.230999999999995,6.240879951161022,3.955676188349549,1,0.0,0.0,0.0,1.0,1.0,1,1,0.7180202,1,3,At-Risk
17809,59,8,2856.71,33,244,81.62028571428571,7.957775883782296,4.414255240136032,0,34.857142857142854,1.0,3.0,1.0,0.0,1,0,0.107331,0,0,Loyal
17811,3,27,5228.36,257,259,9.846252354048964,8.562044178634132,2.38381961516359,0,9.961538461538462,12.0,7.0,8.0,-4.0,1,0,0.014971798,0,0,Loyal
17812,298,1,217.55,27,0,6.592424242424242,5.387014821309323,2.0271509399392533,1,0.0,0.0,0.0,0.0,0.0,0,0,0.52280307,1,1,Lost
17813,1,1,306.61,57,0,5.379122807017544,5.728832746855984,1.853030596840855,1,0.0,0.0,0.0,1.0,1.0,1,0,0.47248286,0,3,At-Risk
17816,199,2,21.31,11,96,1.9372727272727273,3.105035008444441,1.0774815070380364,0,96.0,1.0,0.0,0.0,-1.0,0,0,0.4764757,0,1,Lost
17817,207,2,269.7,12,0,20.746153846153845,5.601011196620256,3.0794369072380077,0,0.0,2.0,0.0,0.0,-2.0,0,0,0.6943886,1,1,Lost
17819,1,7,3704.87,36,299,77.18479166666667,8.217673327978565,4.359075148671685,0,49.833333333333336,1.0,3.0,1.0,0.0,1,1,0.1203799,0,0,Loyal
17827,172,4,1583.81,140,122,10.152628205128204,7.368219805308906,2.411675183594487,0,40.666666666666664,0.0,1.0,0.0,0.0,0,0,0.3279016,0,3,At-Risk
17828,39,3,1076.66,51,75,19.575636363636367,6.982547302833425,3.0241076750586635,0,37.5,0.0,2.0,1.0,1.0,1,0,0.35724673,0,3,At-Risk
17829,228,1,889.24,30,0,29.641333333333332,6.7914910892950235,3.4223498600265496,1,0.0,1.0,0.0,0.0,-1.0,0,1,0.6998642,1,1,Lost
17830,191,2,287.65000000000003,15,27,17.978125000000002,5.665214881506943,2.9432870001038034,0,27.0,2.0,0.0,0.0,-2.0,0,0,0.6153242,1,1,Lost
17837,5,4,549.2,48,87,8.717460317460318,6.310281848490474,2.27392430011978,0,29.0,0.0,1.0,3.0,3.0,1,0,0.2621327,0,3,At-Risk
17838,19,4,2312.7000000000003,86,282,22.025714285714287,7.746603253713636,3.136611603841052,0,94.0,1.0,0.0,1.0,0.0,1,0,0.15460792,0,0,Loyal
17841,2,88,26051.72,1125,301,5.206179056754596,10.167877456318022,1.8255454178101969,0,3.4597701149425286,24.0,23.0,32.0,8.0,1,0,0.008984784,0,2,Champions
17843,233,1,205.48,36,0,5.553513513513513,5.330203555410359,1.8800013201053232,1,0.0,1.0,0.0,0.0,-1.0,0,1,0.68295246,1,1,Lost
17844,36,1,51.559999999999995,5,0,10.312,3.961955374176355,2.425864109154217,1,0.0,0.0,0.0,1.0,1.0,1,1,0.6546256,1,3,At-Risk
17846,15,1,2033.1,1,0,2033.1,7.617808739608441,7.617808739608441,1,0.0,0.0,0.0,1.0,1.0,1,1,0.82313496,1,3,At-Risk
17848,11,9,901.2,41,276,17.670588235294115,6.804836224974295,2.9269494640360927,0,34.5,2.0,2.0,4.0,2.0,1,1,0.06639314,0,0,Loyal
17849,148,4,605.8000000000001,14,115,23.300000000000004,6.408199247474378,3.190476350346503,0,38.333333333333336,3.0,1.0,0.0,-3.0,0,1,0.61124635,1,3,At-Risk
17850,302,34,5391.21,21,1,18.15222222222222,8.59271059842128,2.9524187518300806,0,0.0303030303030303,0.0,0.0,0.0,0.0,0,1,0.7861219,1,2,Champions
17854,115,2,311.26,15,41,20.750666666666667,5.743836174113374,3.0796444084059464,0,41.0,0.0,2.0,0.0,0.0,0,1,0.55166805,1,3,At-Risk
17855,302,1,208.97,17,0,12.292352941176471,5.346964663369558,2.587188903042058,1,0.0,0.0,0.0,0.0,0.0,0,1,0.5565021,1,1,Lost
17856,163,3,1142.63,6,48,126.95888888888892,7.041962693052662,4.851709031774541,0,24.0,2.0,1.0,0.0,-2.0,0,0,0.6548805,1,3,At-Risk
17857,2,15,14839.52,15,292,494.65066666666667,9.605116556538738,6.205871377513141,0,20.857142857142858,2.0,7.0,4.0,2.0,1,0,0.06726594,0,0,Loyal
17858,12,10,3922.39,71,287,30.40612403100775,8.274711354982331,3.4470029067324184,0,31.88888888888889,4.0,1.0,3.0,-1.0,1,0,0.029052127,0,0,Loyal
17859,234,1,148.21,23,0,5.9284,5.00535470965233,1.935628906313988,1,0.0,1.0,0.0,0.0,-1.0,0,1,0.79416525,1,1,Lost
17860,298,1,252.8,49,0,4.358620689655172,5.536546555280287,1.678706607947073,1,0.0,0.0,0.0,0.0,0.0,0,1,0.56657904,1,1,Lost
17861,66,5,1301.57,114,183,9.50051094890511,7.172094514985733,2.351423917780018,0,45.75,1.0,0.0,3.0,2.0,1,0,0.28523272,0,0,Loyal
17862,253,1,330.9,11,0,30.08181818181818,5.804833718725929,3.436623023846885,1,0.0,1.0,0.0,0.0,-1.0,0,1,0.81492937,1,1,Lost
17863,10,5,2127.3,74,288,19.881308411214956,7.663078817968758,3.0388544244235347,0,72.0,2.0,0.0,2.0,0.0,1,0,0.13001975,0,0,Loyal
17864,19,2,480.72,61,186,5.282637362637363,6.177363032392279,1.8377898545240643,0,186.0,1.0,0.0,1.0,0.0,1,0,0.5682583,1,0,Loyal
17865,9,17,8515.08,172,284,27.918295081967212,9.049711420050974,3.364474442647075,0,17.75,3.0,3.0,9.0,6.0,1,0,0.01625281,0,0,Loyal
17866,72,1,329.65000000000003,9,0,36.62777777777778,5.801060414120672,3.627742548324693,1,0.0,0.0,0.0,1.0,1.0,1,1,0.69739586,1,3,At-Risk
17867,73,4,957.48,8,145,119.685,6.865348696331644,4.793183845318563,0,48.333333333333336,1.0,1.0,2.0,1.0,1,0,0.5418989,1,0,Loyal
17869,37,5,428.18,37,260,10.7045,6.061876411348347,2.4599733832427884,0,65.0,0.0,2.0,2.0,2.0,1,1,0.33596832,0,0,Loyal
17870,1,8,909.76,99,295,8.122857142857143,6.814279415789964,2.2107830382313227,0,42.142857142857146,0.0,0.0,7.0,7.0,1,0,0.09219891,0,0,Loyal
17871,134,1,155.9,10,0,15.59,5.055608659738987,2.808800104202353,1,0.0,0.0,1.0,0.0,0.0,0,1,0.75187415,1,1,Lost
17873,10,5,1859.16,24,293,42.25363636363637,7.528417784512985,3.7670813076154896,0,73.25,1.0,2.0,1.0,0.0,1,1,0.14912175,0,0,Loyal
17874,115,6,683.46,37,70,14.857826086956525,6.528630206205813,2.7636631378936474,0,14.0,1.0,5.0,0.0,-1.0,0,1,0.6870893,1,3,At-Risk
17877,100,1,237.61,12,0,19.800833333333333,5.474830419933934,3.0349930500072917,1,0.0,0.0,1.0,0.0,0.0,0,1,0.6053351,1,3,At-Risk
17879,103,1,178.52,6,0,29.753333333333337,5.190286622334331,3.4259983894615647,1,0.0,0.0,1.0,0.0,0.0,0,1,0.7310941,1,3,At-Risk
17880,294,1,458.92,26,0,17.65076923076923,6.131052561315036,2.9258873908569005,1,0.0,0.0,0.0,0.0,0.0,0,1,0.754361,1,1,Lost
17881,234,1,133.35,8,0,16.66875,4.9004483350615,2.8717975424597633,1,0.0,1.0,0.0,0.0,-1.0,0,1,0.8409021,1,1,Lost
17883,16,2,197.8,39,159,5.071794871794872,5.292299294222474,1.8036542568802043,0,159.0,0.0,1.0,1.0,1.0,1,0,0.53879327,1,3,At-Risk
17884,241,3,602.84,86,59,6.482150537634409,6.403309262180185,2.012520255696072,0,29.5,1.0,0.0,0.0,-1.0,0,0,0.602594,1,1,Lost
17886,140,2,396.26,44,38,8.431063829787234,5.9845909781648094,2.244008903621469,0,38.0,0.0,2.0,0.0,0.0,0,0,0.46725014,0,3,At-Risk
17887,59,1,111.35,10,0,11.135,4.721618998631338,2.4960938391785645,1,0.0,0.0,0.0,1.0,1.0,1,1,0.6772172,1,3,At-Risk
17888,9,5,365.65,38,278,8.503488372093022,5.904407714539809,2.251658928268576,0,69.5,1.0,1.0,2.0,1.0,1,0,0.3658433,0,0,Loyal
17889,142,2,203.87,20,109,9.708095238095238,5.3223756316411075,2.3710000197253187,0,109.0,1.0,1.0,0.0,-1.0,0,1,0.56482726,1,3,At-Risk
17890,252,2,602.09,88,38,6.405212765957447,6.402066439321299,2.002184180049382,0,38.0,1.0,0.0,0.0,-1.0,0,1,0.6322414,1,1,Lost
17891,92,1,203.86,34,0,5.995882352941176,5.3223268190083886,1.9453217406829375,1,0.0,0.0,0.0,0.0,0.0,0,1,0.56168836,1,3,At-Risk
17892,85,1,142.1,26,0,5.4653846153846155,4.963543686562405,1.866462502393088,1,0.0,0.0,0.0,1.0,1.0,1,0,0.6080509,1,3,At-Risk
17893,155,1,112.25,15,0,7.015625,4.7295977643631435,2.081392761811098,1,0.0,0.0,1.0,0.0,0.0,0,1,0.71432114,1,1,Lost
17894,1,8,1119.81,127,294,5.802124352331606,7.021806917181424,1.9172349681485044,0,42.0,2.0,0.0,2.0,0.0,1,1,0.25450045,0,0,Loyal
17897,102,3,566.6,100,200,4.970175438596492,6.3414169452858875,1.78677631367231,0,100.0,0.0,1.0,0.0,0.0,0,1,0.3242527,0,0,Loyal
17898,15,2,152.06,27,121,5.430714285714286,5.030830001381775,1.8610856185051268,0,121.0,0.0,1.0,1.0,1.0,1,1,0.5875083,1,3,At-Risk
17899,89,1,155.8,29,0,4.86875,5.054971107916307,1.769641663974436,1,0.0,0.0,0.0,1.0,1.0,1,1,0.6510411,1,3,At-Risk
17900,120,2,112.2,4,0,18.7,4.729156165769083,2.9806186357439426,0,0.0,0.0,2.0,0.0,0.0,0,1,0.7503297,1,1,Lost
17905,1,4,800.24,33,302,23.536470588235293,6.686160527657778,3.2001606061289753,0,100.66666666666669,0.0,0.0,2.0,2.0,1,1,0.5941643,1,0,Loyal
17906,177,1,72.9,12,0,6.075,4.302712827954156,1.9565674435293017,1,0.0,0.0,1.0,0.0,0.0,0,1,0.7543709,1,1,Lost
17908,303,1,243.28,51,0,4.19448275862069,5.498315108354934,1.647597054362423,1,0.0,0.0,0.0,0.0,0.0,0,1,0.5842696,1,1,Lost
17912,240,5,311.01,35,54,8.184473684210525,5.743035238577902,2.2175144153606725,0,13.5,1.0,0.0,0.0,-1.0,0,1,0.8498998,1,1,Lost
17913,285,1,218.05,31,0,7.033870967741936,5.3893000142599075,2.0836664750341463,1,0.0,0.0,0.0,0.0,0.0,0,0,0.54606605,1,1,Lost
17917,186,2,230.46,57,106,3.5455384615384617,5.444407072419931,1.514146193997825,0,106.0,1.0,0.0,0.0,-1.0,0,0,0.5227581,1,1,Lost
17919,18,1,1304.04,23,0,56.697391304347825,7.173988970628047,4.055211961128867,1,0.0,0.0,0.0,1.0,1.0,1,1,0.6000149,1,3,At-Risk
17920,8,10,2633.82,251,295,7.06117962466488,7.876570147446701,2.0870599012271067,0,32.77777777777778,1.0,2.0,5.0,4.0,1,0,0.0063422746,0,0,Loyal
17921,78,3,601.76,82,118,5.786153846153846,6.401519107549953,1.9148843372152569,0,59.0,1.0,0.0,1.0,0.0,1,0,0.39050853,0,3,At-Risk
17923,212,1,207.50000000000003,1,0,207.50000000000003,5.339939041238856,5.339939041238856,1,0.0,1.0,0.0,0.0,-1.0,0,1,0.89029557,1,1,Lost
17924,231,2,502.2,2,72,167.4,6.22098770538623,5.126342101808226,0,72.0,1.0,0.0,0.0,-1.0,0,0,0.8000303,1,1,Lost
17925,302,1,244.08,1,0,244.08,5.501584687857454,5.501584687857454,1,0.0,0.0,0.0,0.0,0.0,0,1,0.87038964,1,1,Lost
17926,63,2,397.29,17,70,18.91857142857143,5.98718038316893,2.9916525341516165,0,70.0,0.0,1.0,1.0,1.0,1,1,0.53923327,1,3,At-Risk
17928,176,1,78.25999999999999,17,0,4.603529411764705,4.372733587762289,1.723396651316498,1,0.0,0.0,1.0,0.0,0.0,0,0,0.7397553,1,1,Lost
17929,42,3,707.0,4,195,176.75,6.56244409369372,5.18037806868335,0,97.5,2.0,0.0,1.0,-1.0,1,0,0.630911,1,0,Loyal
17930,1,3,990.6,20,167,39.624,6.899319800161035,3.7043590249623226,0,83.5,0.0,1.0,1.0,1.0,1,0,0.45045048,0,0,Loyal
17931,64,2,408.36,63,121,6.282461538461539,6.014594964496837,1.9854689284728015,0,121.0,1.0,0.0,1.0,0.0,1,1,0.49853197,0,3,At-Risk
17932,103,2,934.51,63,37,14.60171875,6.841091835127884,2.7473810844685818,0,37.0,0.0,2.0,0.0,0.0,0,0,0.361667,0,3,At-Risk
17935,68,2,145.79,28,3,5.027241379310345,4.989002993969142,1.796289423360521,0,3.0,0.0,0.0,2.0,2.0,1,1,0.5899037,1,3,At-Risk
17937,44,5,3614.52,19,247,109.53090909090908,8.192990969338055,4.7052952021231045,0,61.75,2.0,0.0,1.0,-1.0,1,0,0.4040148,0,0,Loyal
17939,89,1,99.14,12,0,8.261666666666667,4.606569206901798,2.2258840180637747,1,0.0,0.0,0.0,1.0,1.0,1,1,0.65432113,1,3,At-Risk
17940,38,9,3914.44,6,194,217.4688888888889,8.272682990360137,5.386643619450069,0,24.25,2.0,5.0,2.0,0.0,1,0,0.30358046,0,0,Loyal
17941,60,1,304.56,2,0,152.28,5.722146158673159,5.03226631422255,1,0.0,0.0,0.0,1.0,1.0,1,1,0.7691033,1,3,At-Risk
17946,163,2,149.57999999999998,18,26,7.478999999999999,5.014494504421976,2.137592518321866,0,26.0,1.0,1.0,0.0,-1.0,0,1,0.7160099,1,1,Lost
17948,77,1,358.56000000000006,1,0,358.56000000000006,5.884881061705198,5.884881061705198,1,0.0,0.0,0.0,1.0,1.0,1,1,0.8977199,1,3,At-Risk
17949,23,33,48209.2,26,278,860.8785714285714,10.783325895907968,6.759114392328477,0,8.6875,5.0,9.0,12.0,7.0,1,0,0.025941916,0,2,Champions
17950,2,3,482.2,63,293,6.791549295774648,6.180430646620605,2.0530397227492876,0,146.5,0.0,0.0,1.0,1.0,1,1,0.5468108,1,0,Loyal
17951,288,2,409.50000000000006,9,15,45.50000000000001,6.017375928892483,3.839452312593311,0,15.0,0.0,0.0,0.0,0.0,0,0,0.77131116,1,1,Lost
17954,53,10,1890.21,269,247,4.846692307692308,7.544972114845853,1.765876083846523,0,27.444444444444443,4.0,2.0,1.0,-3.0,1,0,0.020447819,0,0,Loyal
17955,128,4,557.3,14,20,29.331578947368417,6.324896452316315,3.41218937927618,0,6.666666666666667,0.0,4.0,0.0,0.0,0,1,0.73587894,1,3,At-Risk
17956,179,1,12.75,1,0,12.75,2.6210388241125804,2.6210388241125804,1,0.0,0.0,1.0,0.0,0.0,0,1,0.8865217,1,1,Lost
17958,46,1,508.4599999999999,7,0,72.63714285714285,6.233351341239327,4.299149556822707,1,0.0,0.0,0.0,1.0,1.0,1,1,0.6902548,1,3,At-Risk
17960,101,1,73.78,26,0,2.8376923076923077,4.314550469548967,1.3448712244114094,1,0.0,0.0,1.0,0.0,0.0,0,1,0.7051885,1,3,At-Risk
17961,11,35,1266.64,207,290,5.23404958677686,7.144912183014698,1.8300261355606808,0,8.529411764705882,9.0,13.0,10.0,1.0,1,0,0.011832396,0,2,Champions
17962,72,1,102.83,33,0,2.938,4.642754946315362,1.3706729802169335,1,0.0,0.0,0.0,1.0,1.0,1,1,0.55060464,1,3,At-Risk
17964,302,1,261.76,35,0,7.478857142857143,5.571241068024272,2.1375756698319113,1,0.0,0.0,0.0,0.0,0.0,0,0,0.50385475,1,1,Lost
17965,21,12,2271.04,238,277,7.996619718309859,7.7284333853198675,2.196848919931351,0,25.181818181818183,3.0,2.0,5.0,2.0,1,0,0.007682964,0,0,Loyal
17966,81,4,594.43,52,109,9.744754098360657,6.389283833607257,2.3744176446172154,0,36.333333333333336,1.0,1.0,2.0,1.0,1,0,0.33412638,0,3,At-Risk
17967,301,1,123.07,41,0,2.5639583333333333,4.82084592245478,1.2708718185563097,1,0.0,0.0,0.0,0.0,0.0,0,1,0.6404063,1,1,Lost
17968,303,1,277.35,74,0,3.2629411764705885,5.628879314629517,1.449959339064974,1,0.0,0.0,0.0,0.0,0.0,0,1,0.6107613,1,1,Lost
17969,96,2,228.2,14,194,16.3,5.434594984840585,2.8507065015037334,0,194.0,0.0,1.0,0.0,0.0,0,1,0.5660362,1,3,At-Risk
17970,141,1,582.59,27,0,18.793225806451613,6.369198681477835,2.9853397481730384,1,0.0,0.0,1.0,0.0,0.0,0,1,0.6621846,1,3,At-Risk
17972,171,1,136.04,30,0,4.388387096774193,4.920272854015864,1.6842461002091276,1,0.0,0.0,1.0,0.0,0.0,0,1,0.7397407,1,1,Lost
17974,149,1,172.77,18,0,8.227142857142857,5.157732585734163,2.222149450989068,1,0.0,0.0,1.0,0.0,0.0,0,0,0.71796185,1,1,Lost
17975,44,11,3956.0,170,251,15.636363636363637,8.283241441385425,2.8115908800430502,0,25.1,3.0,2.0,4.0,1.0,1,0,0.06695954,0,0,Loyal
17976,302,1,353.19,56,0,5.433692307692308,5.869833492313257,1.8615486048091736,1,0.0,0.0,0.0,0.0,0.0,0,1,0.6262049,1,1,Lost
17978,295,1,300.91999999999996,12,0,25.076666666666664,5.71016208162024,3.261040917028879,1,0.0,0.0,0.0,0.0,0.0,0,1,0.68672425,1,1,Lost
17979,98,3,504.54,84,90,5.201443298969072,6.225627164904625,1.8247820551159235,0,45.0,2.0,1.0,0.0,-2.0,0,0,0.33668464,0,3,At-Risk
17980,95,3,811.45,23,193,27.048333333333336,6.700054373848785,3.333929212496927,0,96.5,0.0,2.0,0.0,0.0,0,1,0.4270121,0,0,Loyal
17984,75,1,152.68,48,0,3.1808333333333336,5.034872518460301,1.4305105887081613,1,0.0,0.0,0.0,1.0,1.0,1,1,0.58697414,1,3,At-Risk
17987,115,1,198.57,13,0,15.274615384615384,5.2961650519798935,2.7896065555336893,1,0.0,0.0,1.0,0.0,0.0,0,1,0.61441886,1,3,At-Risk
17988,47,5,146.0,25,209,5.615384615384615,4.990432586778736,1.889397938791971,0,52.25,1.0,0.0,4.0,3.0,1,0,0.40003842,0,3,At-Risk
17990,166,3,630.84,27,124,21.753103448275866,6.448636197538339,3.124701551402066,0,62.0,0.0,1.0,0.0,0.0,0,1,0.6373186,1,3,At-Risk
17991,155,2,93.35,4,0,18.67,4.547011271814559,2.9790946324009675,0,0.0,0.0,2.0,0.0,0.0,0,1,0.7946067,1,1,Lost
17994,51,4,678.49,63,169,8.37641975308642,6.521342516779448,2.2381980007197635,0,56.333333333333336,2.0,1.0,1.0,-1.0,1,1,0.30938825,0,0,Loyal
17995,211,1,76.1,2,0,38.05,4.345103280569283,3.664842876285695,1,0.0,1.0,0.0,0.0,-1.0,0,1,0.7849789,1,1,Lost
17997,4,8,1970.67,133,89,11.871506024096384,7.586636178360023,2.555016032951249,0,12.714285714285714,0.0,1.0,7.0,7.0,1,1,0.22417906,0,0,Loyal
17999,296,1,190.34,37,0,5.008947368421053,5.254051950250021,1.7932495865217954,1,0.0,0.0,0.0,0.0,0.0,0,0,0.52222407,1,1,Lost
18001,16,1,252.23,41,0,6.00547619047619,5.5342981666637385,1.9466921561332289,1,0.0,0.0,0.0,1.0,1.0,1,0,0.41185668,0,3,At-Risk
18004,292,1,169.47,32,0,4.23675,5.138559328162834,1.6557010769037386,1,0.0,0.0,0.0,0.0,0.0,0,1,0.62722754,1,1,Lost
18008,3,8,2107.91,22,244,75.2825,7.653926505315003,4.334443554185724,0,34.857142857142854,3.0,4.0,1.0,-2.0,1,1,0.15276317,0,0,Loyal
18009,165,1,257.34,31,0,8.041875,5.5542765468038695,2.2018665644017177,1,0.0,0.0,1.0,0.0,0.0,0,1,0.60620964,1,1,Lost
18010,186,1,174.8,14,0,12.485714285714286,5.169346985251076,2.6016309240961415,1,0.0,1.0,0.0,0.0,-1.0,0,1,0.7298934,1,1,Lost
18011,303,1,102.79,28,0,3.671071428571428,4.642369626977198,1.541388473325857,1,0.0,0.0,0.0,0.0,0.0,0,1,0.67694503,1,1,Lost
18013,85,2,187.29,31,0,6.041612903225806,5.237983327508337,1.9518372495011247,0,0.0,0.0,0.0,2.0,2.0,1,1,0.5871791,1,3,At-Risk
18016,4,4,1113.31,85,289,10.502924528301886,7.01599065825666,2.4426013098475687,0,96.33333333333331,1.0,1.0,1.0,0.0,1,0,0.19250679,0,0,Loyal
18017,11,3,523.0,1,229,174.33333333333334,6.261491684321042,5.1666889240696,0,114.5,1.0,1.0,1.0,0.0,1,1,0.7153212,1,0,Loyal
18018,38,2,122.14,29,91,4.211724137931035,4.813321919483064,1.6509107296061,0,91.0,0.0,1.0,1.0,1.0,1,1,0.51207405,1,3,At-Risk
18024,82,2,389.78,21,0,18.56095238095238,5.968144741786365,2.9735353536540794,0,0.0,0.0,0.0,2.0,2.0,1,1,0.6110405,1,3,At-Risk
18027,28,1,115.31,21,0,5.490952380952381,4.7562590403509475,1.8704092658593283,1,0.0,0.0,0.0,1.0,1.0,1,1,0.55342364,1,3,At-Risk
18032,264,1,73.5,5,0,14.7,4.310799125385514,2.7536607123542622,1,0.0,1.0,0.0,0.0,-1.0,0,1,0.80507517,1,1,Lost
18036,35,2,254.54,54,140,4.242333333333333,5.543378953163177,1.6567666918404786,0,140.0,0.0,1.0,1.0,1.0,1,0,0.49309552,0,3,At-Risk
18037,84,6,70.02,19,207,3.685263157894737,4.262961527514942,1.5444220844212675,0,41.4,1.0,2.0,1.0,0.0,1,1,0.5689634,1,3,At-Risk
18040,175,1,239.0,12,0,19.916666666666668,5.480638923341991,3.0405462893437836,1,0.0,0.0,1.0,0.0,0.0,0,0,0.67285883,1,1,Lost
